die Feuchtigkeit im AGR kommt wohl durch Kondenswasser da es im Fahrbetrieb durch die Abgase sehr heiss wird und dann wieder abkuehlt. Mit der Zeit wird das Fett dadurch abgewaschen und alles korrodiert. Das kleine Loechlein auf der Unterseite mach ich daher regelmaessig mit ner Bueroklammer frei.;0
Schau mal im Fussraum auf der Beifahrerseite. Da ist ne ziemlich pappige Abdeckung und unter dieser sollten fette Stecker sein. Schau, ob die wirklich absolut BOMBENFEST sitzten. Die gehoeren zum sg. CEM und wenn die minimale Kontaktprobleme haben, dann dreht die Elektronik am Rad.;0
Luftfilter abschrauben (es reichen die Schrauben, die eine Nummer daneben stehen haben), Gummischlauch an der Seite (Kurbelgehaeuseentlueftung) abziehen, Pappschlauch vom Abschirmblech ueber dem Abgaskruemmer abziehen und das Ganze abnehmen und dann ist da auch schon ein Loch aus Metall mit der Drosselklappe drin und dem Gaszug an der Seite. Das ist das Stellelement, dass es von innen zu reinigen gilt. (und das man dazu auch abschrauben sollte) auf keinen Fall darf irgendwas in das Loch hineinfallen. (Etwas Staub ist wohl nicht schlimm, aber es sollte z.B. keine Kirsche, Blatt, Ast oder Schraube usw. hinheinfallen).Das Ding ist wirklich nicht schwer zu finden. Wenn der Motor ohne Luftfilter laeuft, kann man auch mal die Stellung der Drosselklappe veraendern, der Motor wird dann schneller.;0
Hallo zusammen, den ersten Fehler habe ich bereits gefunden. Der Differentialdrucksensor war morsch und undicht, evtl. schon abgebrochen, bevor ich das Hitzeschutzblech abgebaut habe. Wie oben erwaehnt, misst dieser Sensor den Druck vor und hinter dem DPF. Das sieht man, wenn man alles ausgebaut hat und die Rohre sieht. Fehler: Motorwarnleuchte an Leistung des Motors ca 50PS bevor der Motor in den Dauernotlauf ging, ist er ein paarmal den Notlauf gegangen, der sich durch Neustart des Autos beheben lies. Um an den Sensor zu kommen, muss man folgendes tun..... 1. Luftfilter und Luftfilterkasten ausbauen, 2. Hitzeschutzblech darunter abbauen, 3. Hinten am Hitzschutzblech ist eine Schraube an diesem Haengt der Sensor ein Halteblech und ein Abstandroehrchen, was man nicht sieht, welches aber runterfaellt, wenn man die Schraube rausmacht. Dann habe ich die abgebrochenen Stummel rausgefriemelt und den neuen Sensor eingebaut Die Nummer des Drucksensors ist A642905010. Das mit dem oelaustritt muss ich noch checken. Habe jetzt mal alles entfettet. Gruss W.;0
Hallo, oft ist das Problem der Bremsen und der beschriebenen Geraeusche durch eingelaufene Scheiben. Dies ist relativ leicht zu erkennen, wenn man die Bremsscheibe am rand nach einem starken Grad abfuehlt. Die Laufleistung deines Autos ist zwar relativ gering fuer diese Abnutzungeerscheinung, jedoch durch starke Bremsungen im warmen autozustand lassen die Scheiben aufgluehen. Die Krummen Scheiben sind auch eine Moeglichkeit. Die lange Fahrt bei kaltem wetter und die gluehenden Scheiben kuehlen beim stehenden Auto ungleich ab. Sollte dieses Geraeuch nicht verschwinden oder staerker werden - die Bremsbelaege und Scheiben tauschen. Von den hinteren Bremsen sollte kein Fehlverhalten zu erwarten sein, da diese nur ca. 20% der Bremskraft uebernehmen und bei defekt ein dauerhaftes Geraeusch da sein sollte. >Gruss Markus;0
So wie sich das anhoert, sind die lager vom 5. und 6. gang eingelaufen. bei mir war erst der 6.gang laut und dann kam der 5. etwas spaeter. FOH konnte erst garnix feststellen, wollten mir das ausruecklager der Kupplung tauschen, bis ich gefragt habe, warum es dann nicht in allen Gaengen laut sei. Das haette 1500 ó gekostet. nach einholen der 2. meinung hies es getriebeschaden und das bei 90000km, sie meinten es waer ein einzelfall, haha. garantie war natuerlich rum, austauschgetriebe sollte bei opel 3250 ó kosten ( abzocke ) scheiss teiletauscher, ATU in gelb. ich hab mir in meiner naehe einen Getriebespezialisten gesucht und der hat nicht getauscht, er hat es repariert, das heisst ausbau Lagersatz von allen gaengen fuer haupt- und eingangswellen neu gemacht, material 384 ó, wieder eingebaut arbeitskosten 435 ó. alles fuer gesamt Brutto 974 ó. immer noch teuer, aber 2276 ó billiger als bei opel und es ist immer noch das eigene Getriebe, beim austausch weiste halt auch nicht was damit ist. lg;0
"Hallo liebe Leidgeplagten mit dem Drallklappenproblem des Z16XEP Motor. Bin bei meiner Recherche auf eine russische Seite gestossen wo die Behebung des Problems beschrieben wird. Es muss kein neuer Flansch verbaut werden, wenn der Verschleiss des Mechanismus nicht zu weit vorangeschritten ist! Grundsaetzliches: Der Poti an den Drallklappen sendet an das Motorsteuergeraet die jeweilige Position der Drallklappen. Der Arbeitsbereich liegt zw. 0.1 Volt und 4.9 Volt. Wenn der Mechanismus nun verschleisst, liegen diese Werte ausserhalb dieses Bereichs und im MSG wird der Fehler hinterlegt, dass der Poti defekt ist. Wenn man nun ueber ein Auslesegeraet verfuegt und auf die Parameter des MSG zugreifen kann, kann man die gemeldeten Werte auslesen. Nun bewegt man die Drallklappen haendisch und liest die Werte aus. 3 Loesungsansaetze: (unter diesem Link koennt ihr die passenden Bilder sehen: http://www.autopro.spb.ru/showrem.afp?remedy=15) Ansatz 1: Der Endanschlag der Drallklappen befindet sich an dem Roehrchen der Schraube welche den Poti fixiert(Bild1). Wenn man nun hier entweder ein dickeres Roehrchen verbaut oder mit anderen Mitteln dieses Roehrchen ""dicker"" macht, veraendert man den Endanschlag der Drallklappen in die noetige Richtung. Ansatz 2: Man nehme das Rohr zwischen Luftfilter und dem Ansaugflansch. Hier drunter befindet sich die Unterdruckdose die den Mechanismus steuert(Bild2). Diese Unterdruckdose ist mit 2 Schrauben befestigt. Die vordere ist etwas kuerzer die hintere Schraube ist die Laengere. Nun wird die kuerzere Schraube geloest und entfernt die laengere wird nur geloest. Jetzt hat man die Moeglichkeit die Unterdruckdose um die Achse der laengeren Schraube zu bewegen und den Mechanismus in die gewuenschte Position zu verschieben und dadurch den Endanschlag zu veraendern. Nach korrekter Ausrichtung zieht man die laengere Schraube wieder fest. Die kuerzere passt nun nicht mehr in die Fuehrung, was nicht weiter schlimm ist, da die laengere genug fixiert. Ansatz 3: Ist die Loesung eines rumaenischen Forums, wo man ein 680 Ohm wiederstand einloetet (hier am besten nochmal googeln). Viel Erfolg!";0
Ich habe beim Polo 6N2 auch so ziemlich alles gewechselt. Bremsen komplett vorne und hinten. ABS Fehler kam immer wieder. Dann die ABS-Sensoren... Fehler kam wieder. Ich hatte schon befuerchtet dass ich ein neues ABS-Steuergeraet brauche. Zum Glueck gab mir ein Freund den Tipp, dass er bei seiner E-Klasse nach langer Suche einfach den Bremslichtschalter unter dem Pedal gewechselt hat. Das 10 EUR Teil war es beim Polo am Ende auch! Der stellt sich nicht geschmeidig zurueck, weil der Weg hakt. Dann denkt das Bremssytem kurz man bremst... die Raeder drehen aber unveraendert (weil man ja gar nicht bremst) und schon wird ein ABS-Fehler abgelegt. Probier das mal aus...Gruss SCOPE;0
Hallo, also die Steuerkette ohne Kontrolle um 1 Zahn versetzen ist sehr gefaehrlich. Bei 2 Zaehnen sind das 20Á Kurbelwinkel. Dann koennen die Ventile mit den koben in kontakt kommen. Kontrolliere die Steuerzeiten wie folgt: Auf der NW ist eine Bohrung die muss mit der Makierung auf der NW-Radstuetze (Stuetzblech unterhalb der NW) uebereinstimmen. Dann ist hinten auf der Schwungscheibe eine Kugel. Die muss mit der Spitze die im Motorblock ist uebereinstimmen. Das Fenster fuer die Kugel ist auf der Auskruemmerseite. Wenn die Makierungen nicht stimmen, muss die Steuerzeit zwischen NW und KW eingestellt werden. Nach Deiner Aussage ist die NW vorgerollt d.h. unteren Drehzahlbereich mehr Leistung, oberen Bereich weniger Leistung. Gruss Reinhard;0
Moin, Ich vermute mal das es der stecker hintem im Tacho sein wird, da es sich so anhoert als wenn die Wegfahrsperre den Motor wieder abwuergt. Kontrolliere mal den Stecker der ist beim Corsa C recht wackelig. Den Stecker ein bischen in der Halterung mit Schaumstof unterfuettern dann sollte dein problem behoben sein.;0
Dir ist die Bremsfluessigkeit nur uebergelaufen. ueberpruef den Fuellstand und wenn der in Ordnung ist, alles dicht verschliessen und dann schnappst Du Dir z.B. eine Giesskanne oder einen Gartenschlauch und spuelst mit viel Wasser ab, wie Manfred schon sagt, oder lass es reinigen. Hochdruckreiniger ist zu stark, das wuerde ich nicht an den Ausgleichsbehaelter draufhalten. Bremsfluessigkeit ist aetzend und greift Lacke und Grundierungen an und das waer ziemlich haesslich, wenn man das im Motorraum laesst. Eigentlich sollte man das auch beim Ablassen/Tauschen ordentlich im geeigneten Gebinde entsorgen, aber nun ist das Kind ja in den Brunnen gefallen. Ansonsten kann ich Steini nur zustimmen. Ich habe auch mal als Laie angefangen, aber macht Euch bitte bewusst, was Ihr an der Bremse tut... im Interesse aller. cheerio;0
hallo schau mal nach ob die bremssaettel nich vertauscht sind. die Entluefternippel muessen oberhalb der Bremsschlaeuche sein. Sonst kannst du entlueften bis zum juengsten Tag. Gruss Mustang;0
Hallo, ob du am Bremsseil nachstellen musst, kannst du daran sehen, wie hoch du den Handbremshebel ziehen kannst. Sollte, wenn der Nachsteller in der Bremstrommel nachgestellt hat, auf der 5-6. Rasung packen. Oftmals ist aber der Nachsteller in der Trommel nicht korrekt verbaut, so dass die Nachstellung nicht funzt. Neue Belaege greifen auch oftmals in der Anfangsphase nicht so gut, wie alte. Gib ihnen 3-4 Wochen Zeit. Dann aber sollten sie optimal angepasst sein und gut greifen. Zum Entlueften (ich hoffe du weisst, wie man es macht): Man faengt mit dem kuerzesten Weg an und hoert mit dem weitesten auf. Sitzt dein Bremsfluessigkeitsbehaelter vorn links, faengst du mit dem linken Vorderrad an, dann rechtes Vorderrad, linkes Hinterrad, rechtes Hinterrad. Bremsfluessigkeit sollte man alle zwei Jahre wechseln,da sich Kondenswasser absetzt. Problem dabei sind immer wieder festsitzende Entlueftungsnippel. Habe trotz aller Vorsicht schon genug davon abgerissen. Dann ist ein neuer Bremssattel oder Radbremszylinder faellig. Schoenen Gruss, Gerd.klinki;0
Ich geh einfach mal davon aus, dass Du weisst, was an der Bremse so alles dran haengt mit unter Dein Leben...und das Leben anderer... Aber gut - Ich wuerde einen neuen (neuen gebrauchten) Sattel vom Schrott holen - am besten ist er noch am Fzg. und du kannst dich von der Gaengigkeit ueberzeugen... Dann wie Du schon sagtest (ein ausbau) Aber Dann: Vollstaendig entlueften wenn Du weisst wie es geht, sonst lass es gleich bleiben! Hat Dein Auto ABS? Wenn ja, dann musst du eine andere Reihenfolge beachten als ohne! Mit ABS 2E: Vorne rechts, vorne links, hinten rechts, hinten links! Ohne ABS: hinten rechts, hinten links, vorne rechts, vorne links! RECHTS IST DIE BEIFAHRER SEITE EINES LINKSLENKERS! Wie man entlueftet, findest Du hier in der Suche! ich uebernehme keine Verantwortung fuer die Ausfuehrung dieser Tipps - wenn Du meine Anleitung benutzt, handelst Du auf eigene Gefahr, ich empfehle Dir, dass Du die Karre in ne Selbstschrauberbude bringst, da guckt noch wer zu, der es kann! Oder direkt zur Werkstatt schleppen lassen - mit Stange oder Trailer!;0
problem 1: ja, die belaege kannst du wieder vergessen. die saugen das gelumpe auf und das verringert den reibwert. problem 2: rost wie immer. abschleifen und schauen wie schlimm es ist... wenns an den stopfen aussen gammelt, gammelt es meistens auch innen. sprich du muesstest im idealfall auch innen behandeln. (teppich raus usw.) problem 3: wird wohl der zuendschlossschalter sein. was anderes kann eigentlich nicht defekt sein.;0
Hallo, Nach dem, was ich hier so lese, empfehle ich Dir auch den Weg in die Werkstatt !!! Um die Fragen zu beantworten: Der Nachsteller an den Bremsbacken stellt sich nach, wenn die Bremstrommel und Bremsbacken durch abnutzung verschleissen. So ist immer gewaehrleistet, das der Leerweg des Bremspedals gleich gross bleibt. Diese nachstellautomatik neigt dazu fest zu gehen und so wird das Spiel immer groesser, Du musst das Pedal weiter durchtreten und die Bremswirkung der einzelnen Raeder wird ungleichmaessig. Bild habe ich jetzt keins da, als ich noch den Opel hatte habe ich nix fotografiert und aus dem Rep-Buch darf ich hier rein rechtlich nix einstellen, kannst ja mal in Deinem Rep-Handbuch (Etzold & Co.) schauen, da steht alles drin. Bremsfluessigkeit: Wenn die schon milchig ist, muss die schleunigst getauscht werden, sonst trittst mal ganz schnell das Bremspedal aufs Bodenblech ... Also, Tu was. Gruss Ronny;0
Schlecht arbeitende Synchronisation ist das problem. Je nachdem wie das Auto an der Ampel zum stehen kommt stehen sich die Zaehne der Schaltmuffe und der Schaltverzahnung am Gangrad genau gegenueber. Da sich die Gangraeder und Schaltmuffen im stand nicht drehen kann hier auch der Synchronring nicht arbeiten. Hinzu kommt das das Gangrad des 1. Ganges gross und schwer ist, das laesst sich nicht eben so bewegen damit man den Gang rein bekommt. Durch das einlegen des 2. Ganges verschiebt sich dann Schaltmuffe oder Gangrad so das die Zaehne sich nicht mehr gegenueber stehen und man den 1.Gang anschliessend einlegen kann. Was helfen koennte waere ein Getriebeoelwechsel. Aber nicht das original Opeloel verwenden sondern etwas besseres. Castrol Syntrans Multivehicle 75W90 oder das Motul Gear 300 75W90. Mit diesen oelen hab ich selbst schon gute Erfahrungen gemacht. Auch die Schaltbarkeit bei sehr kalten Temperaturen ist damit deutlich besser wie mit den Opeloel.;0
hallo. liegt daran dass keine spritzschutzbleche von suzuki/opel verwendet werden. erhoehter verschleiss durch zu viel dreck.scheiben wie beim swift/eben poelemetall abhilfe zu finden guenstig bei ebay-----billiger als die originalen bremsscheiben gelocht von zimmermann mit abe/also --eintragungsfrei--252mm innenbel 119 eus belaege 59 eus gute bremsen auch von ate girling -----disc-brake mit concavem welleneinschliff +beaegen auch allles mit abe /eintragungsfrei keine angst wegen garantieverlust--bremsen und verschleissteile fallen eh unter keine garantie weder bei opel noch bei suzuki,die nehmen sich da gar nix von an positiver nebeneffekt---ausgezeichnete bremsleistung 100 auf 0 in 35,5 m(serie 39,5) die koennen eben bremsen bauen,ausserdem rosten die nicht so schnell wobei ich die zimmermann noch denen von ate vorziehen wuerde;0
"Der groesste Fehler, den manche machen ist zu glauben, dass das, was das sogenannte ""Fernthermometer"" anzeigt, tatsaechlich was mit der wahren physikalischen Wirklichkeit zu tun hat. Sofern das Fernthermometer in modernen Fahrzeugen noch vorhanden ist, zeigt es eigentlich nur an, dass das Kuehlwasser noch kalt ist, im Normalbereich liegt oder gerade dabei ist, zu kochen. Tatsache ist jedoch, dass die Nadel des Fernthermometers zwischen Temperaturen von sagen wir 70 ÁC und 110 ÁC auf jeden Fall in der Mitte steht (moderne Programmiertechnik macht's moeglich), um dem Fahrer zu signalisieren, dass alles in Ordnung ist (""was ich nicht weiss, macht mich nicht heiss""). Und die wirklich wichtige Funktion, naemlich zu warnen, wenn's zu heiss wird, uebernimmt bei modernen Fahrzeugen eine Warnlampe bzw. eine entsprechende Meldung im i-Drive o.ae. Das reicht auch vollkommen aus, wie ich meine. Und auch mit BMW-Fahrzeugen fahren nicht nur Technik-Freaks, die penibel auf Einfahr-Temperaturen achten usw., sondern auch ""normale"" Menschen, denen das relativ egal ist (die aber auch nicht mit Bleifuss auf die Welt gekommen sind). Das Kostenargument wuerde ich aussschliessen, da die erwaehnten Signale (Wasser- und oeltemperatur) sowieso vorhanden sind, da sie von modernen Motorsteuerungen benoetigt werden. Eine Anzeige im Kombi-Instrument zu realisieren, waere da kein Problem. Also darf man davon ausgehen, dass die Anzeigen im Sinne einer Entruempelung des Cockpits weggefallen sind, da die Anzeige ohnehin nicht der wahren Temperaturen entspricht (die viel mehr schwanken, als jede Anzeige jemals anschaulich machen wuerde).";0
nach dem reseten ist der Schnitt quasi 1:1 zum Momentanverbrauch.So stark, wie es nach oben ausschlaegt kann es auch nach unten ausreissen.D.h. wenn Du nach dem Kaltstart resetest u. danach Kurzstrecke u. noch reinen Stadtverkehr faehrst zeigt er z.B. 11,.. L Wenn Du im warmen Zustand resetest u. anschliessend im 6ten Gang zw. 80 - 100 Km/h cruist, dann stehen ev. 5,.. - 6,.. L auf der Uhr. Hattest Du nun das 1. Fahrprofil 3 weitere Tage, so musst Du 4 Tage das 2. Fahrprofil durchfuehren um im Schnitt auf Deiner Durschnittsanzeige die 8,.. L angezeigt zu bekommen.;0
"Hallo, in der Berliner Zeitung vom 8./9.12.07 wird dieses Prinzip beim 118d beschrieben und mit Recht als Mogelpackung bezeichnet. Statt versprochener 5,4 wurden 7,4 Liter ermittelt, weil das Ding nur bei Schoenwetter und auch dann nur eingeschraenkt funktioniert. Start-Stop-Automatik funktioniert lt. Bedienungsanleitung nicht wenn -kaelter als 3ÁC -hohe Aussentemperatur -Fahrzeug aufgeheizt oder abgekuehlt wird -Klimaautomatik laeuft Auch die Bremsenergierueckgewinnung ist nur gering, da das Schleppmoment des Motors ueberwunden werden muss. Hier wird von BMW viel ""gruener"" Wind gemacht. Beim Honda Hybrid funtioniert die Start-Stop-Automatik zwischen -12 und 38ÁC , auch wenn das Auto geheizt oder gekuehlt wird. Der Klimakompressor muss naemlich auch im Stand weiterlaufen damit die Bude kuehl bleibt. Im Honda ist auch er ein Hybrid (laeuft entweder motorgetrieben oder elektrisch). Zur Bremsenergierueckgewinnung beim Rollen oder Bremsen werden die Ventile des Motors geschlossen und Pumpverluste vermieden. Der weltgroesste Motorenhersteller treibt mehr Aufwand als BMW und er weiss wohl warum. BMW macht hier mehr Geschrei als die Sache bringt, weil es technisch nur unvollstaendig umgesetzt wurde. Nicht umsonst sind die Japaner bei oekologischen Themen weiter vorn. Auch das Wasserstoffauto in Kleinserie kommt schon von Honda, waehrend BMW noch experimentiert. Der BMW-Chef meckert immer noch, der Hybrid sei zu schwer und merkt garnicht, dass es inzwischen seine 1er sind. Er muesste nur mal die Zahlen vergleichen. Aber Borniertheit macht wohl blind. Weiter so deutsche Autoindustrie und veralbert die Kunden weiter was ihr in ein paar Jahren noch tolles machen wollt fuer die Umwelt.";0
Ich hatte beide, also 130i und 135i (N54). Der 135i bietet Tuningpotential und ist leicht auf 360PS zu bringen. Mit etwas HW-Aufwand sind auch 400PS und drueber drin. Laengsdynamisch also eine Wucht. Was allerdings den Fahrspass auf der Landstrasse angeht, ist der 130er im Vorteil! Er ist agiler und der Motor ist in seinem Ansprechen, Sound und Drehfreude einfach unerreicht. Der 135er macht dort weniger Spass! Ich wuerde heute eher wieder zum 130er greifen als zum 135i. Jedermal, wenn ich heute mal wieder im 130er mitfahren darf, trauere ich meiner 130i nach. Auch im Vergleich zu meinem Porsche macht der Motor des 130i Spass. Der 135er hat zwar mehr Leistung aber sie kommt so indifferent (absolut gesehen zwar tadellos und BMW hat da einen tollen Motor hingelegt), dass es im Vergleich zum 130er eben wenig Spass macht. Wiegesagt, wenn Du geradeaus braten willst, dann 135i (und dann den N54 bis Anfang 2010). Hast Du Spass an einem agilen Auto fuer die Kurvenhatz und einem Motor, der so direkt am Gaspedal haengt, wie ein Bullterrier an der Bochwurst, dann 130i. Der N52-Motor ist der beste BMW-Motor, den die bisher gebaut haben. Und im Dauertest war der 130i bei der Autobild auch bis heute das zuverlaessigste Auto in der Statistik.;0
Es gibt schon den M3 mit Vollausstattung und 100t Euro Listenpreis fuer 175 Euro im Monat. Da sind deine 300 Euro im Monat absolut kein Problem. Musst halt nur beim M3 50t Euro Anzahlung leisten,bei deinem 120D 10t Euro Anzahlung,schon geht das (die Anzahlungssummen sind grobe Schaetzwerte) mit den geringen Monatsraten. Ohne Anzahlung geht es fuer 300 Euro wohl maximal ein 118d ohne viele Extras.;0
"Hallo zusammen! Hab vor dem Kauf meines aktuellen Wagens genau so nachgedacht. Fahre ebenfalls 20 - 25t km im Jahr, wollte Fahrspass zu ertraeglichen Konditionen aber nicht so richtig an den Diesel ran, weil mir Sound und Fahrweise nicht gefielen. Habe letztlich einen Turbobenziner (Astra Gtc Opc) mit Autogasanlage genommen und bin damit sehr zufrieden. Ist mein zweiter Wagen mit Lpg, habe nie Theater mit den Anlagen gehabt. Da man das Glueck nicht herausfordern soll, moechte ich beim naechsten Pkw (voraussichtlich Anfang 2010) nicht mehr mit Lpg fahren, sondern eventuell doch mal nen Diesel probieren. Ein wenig ""entschleunigen"" sozusagen, jedoch bei ausreichenden Reserven und Fahrspass, wenn man ihn moechte. Dem TE kann ich nur empfehlen, die Finger von den 4-Zylinder Benzinern unterhalb des 120i zu lassen! Dann doch lieber eine andere Marke mit Kompressor oder Turbo (oder beidem), DAS macht Spass! Ansonsten natuerlich den 130i probieren, wenn das Kleingeld reicht und ggf. mit Lpg guenstiger fahren, moeglich ist es. Und wenn du schon vergleichst, sieh dir auch alle Versicherungskosten an, da ist oft ein kostenloser Herzstillstand inbegriffen! Fuer dich waere sicher der 120 d eine gute Loesung, wenn du den mit schon 177ps willst (vorher 163), wird es allerdings doch recht kostspielig..";0
"Hi, also das ganze is echt einfach! 1. Rueckstellknopf tageskilometer druecken und gedrueckt halten 2. ""Schluessel"" in den Slot schieben -->Radiobereitschaft 3. Sooft den rueckstellknopf tageskilometer druecken, bis Menuepunkt 19 erscheint. 4. Kurz warten bis er ins menue springt 5. Quersumme aus den 5 o. 6 letzten Zahlen d. Fahrgestellnummer bilden und eingeben 6. Geheimmenue freigeschaltet bis schluessel abgezogen wird";0
"ALSO irgendwie hab ich das gefuehl, dass sich hier einige Start-Stop-Automatikfahrer noch nicht so ganz sich mit ihere Start-Stop-Automatik geschweige dann der Bedienungsanleitung auseinander gesetzt hat ....1. Die Start-Stop-Automatik macht nur dann den Motor aus, WENN der Fahrer es will, INDEM er einfach Gang raus und die Kupplung los laesst!! DER FAHRER hat also jederzeit die Moeglichkeit dieses ausser kraft zu setzen, INDEM er entweder den Knopf drueckt .. .oder einfach die KUPPLUNG gedrueckt HaeLT!!! 2. Die Start-Stop-Automatik agiert nur so lange, wie genug ""Saft"" auf der Batterie ist. Diese entlaedt sich natuerlich um so schneller umso mehr elektr. Helferlein wie Radio, Klima, Lueftung usw. eingeschaltet ist. Was dann zu 3. die Start-Stop-Automatik schaltet den Motor von selbst wieder an, wenn irgendein Agregart mehr ""Saft"" braucht .. wie z.b. der Klimakompressor .. oder die Motorlueftung .. oder die Heizung. 4. Die Start-Stop-Automatik funktioniert grundsaetzlich unter +3ÁC nicht. ABER das ALLES steht auch so in der Bedienungsanleitung. BTT: So 10sek hoert sich gut an.";0
"Der Schaltruckler vom 1. in den 2. und teilweise noch in den 3. ist mit den aktuellen BMWs kaum zu vermeiden dank des CDV im Hydrauliksystem der Kupplung, welches nur eine bestimmte maximale Einrueckgeschwindigkeit zulaesst. Trifft man diesen Punkt nicht perfekt kann man noch so viel Gefuehl im linken Bein haben, es wird einfach ruckeln. Was den optimalen Schaltpunkt angeht so muss man sich erstmal klar werden was man will - maximale Beschleunigung, maximale Materialschonung, maximale Effizienz? Wenn es um maximale Effizienz geht so gilt, dass man den ""Sweet Spot"" vom Motor ausnutzen und zuegig auf die gewuenschte Geschwindigkeit kommen sollte, um dann schnellst moeglich in den hoechst moeglichen Gang zu schalten. Manch einer glaubt mit ganz wenig Gasgeben und ganz fruehem Schalten Sprit sparen zu koennen, allerdings ist das ein Trugschluss - zuegig beschleunigen, Drehmoment ausnutzen und dann sofort in den hoechst moeglichen Gang. Zu untertouriges Fahren ist im uebrigen auch schlecht fuer den Verbrauch (also nicht unter 1.400min^-1 bei den aktuellen BMW R4 Dieseln). Will man die maximale Beschleunigung erreichen, so muss man sich die Raddrehmomente anschauen und die Schnittpunkte der Raddrehmomentkurven in den jeweiligen Gaengen markieren - dort wird idealerweise geschaltet (je nach Gang wandert dieser Punkt so zw. 4.100 und 4.400min^-1). Materialschonend ist diese Fahrweise aber dann auch nicht mehr.";0
"Naja, die Spritspartipps der Automagazine und des ADAC werden ja regelmaessig veroeffentlicht. Dort heisst es wohl immer, lieber etwas mehr Gas geben, zuegig auf 50 beschleunigen und dabei die Gaenge zuegig hochschalten. Wenn das Tempolimit erreicht ist, im hoechstmoeglichen Gang fahren, bei dem das Auto nicht ruckelt oder stottert. Im 118d heisst das fuer mich, dass ich im 1. Gang vielleicht bis 2300 drehe, den 2. bis 2200 und den 3. bis 2100 (mal grob geschaetzt, so genau beobachte ich das nicht), dann ist man eh bei 50., dann schalte ich die 4-6 direkt nacheinander durch. Man koennte sicher auch 3-6 auf einmal schalten, aber da mag ich den Drehzahlabfall nicht, ist aber sicher rein subjektiv. Bei 60 in der Stadt kann man locker im 6. Gang fahren, nur wenn es bergauf geht oder man beschleunigen will, sollte man in den 4. oder 5. runterschalten. Wenn man mal die Schaltpunktanzeige mit der Momentverbrauchsanzeige vergleicht, sieht man, dass BMW hier noch Spritsparpotenzial verschenkt, das ist wohl ein Opfer an die aelteren Herren, die es nicht gewohnt sind und das eigene ""Freude am Fahren"" Image. Ein gutes Beispiel ist die 30er Zone, da empfiehlt er meistens den 3. Gang, im 4. liegt die Momentverbrauchsanzeige aber trotzdem ca. 0.5 Liter niedriger.";0
Lautsprecher werden im Standard die gleichen verbaut. Professional Vorteile: Anschluss fuer CD-Wechsler Spielt MP3s Mehrzeilendisplay Angeblich besserer Empfang und Klang;0
"Das ""Phaenomen"" laesst sich ganz einfach physikalisch erklaeren:Bei geringeren Temperaturen ist die Dichte der Luft hoeher (sie zieht sich zusammen), d.h. der Sauerstoffanteil am jeweiligen Luftvolumen ist hoeher. Dadurch ergibt sich eine bessere Verbrennung, ergo steigt die Leistung.Diesen Effekt machen sich Turbos, Kompressoren, Ram-Air-Bauteile etc. zunutze. Gerade die Turbodiesel laufen jetzt besonders gut! Kann aber sein, dass die modernen Fahrzeuge diesen Effekt durch die Elektronik ausgleichen.";0
"gio meint den Wischerarm (""Hebel""). Waschfluessigkeit wird nur gesprueht, wenn der Wischer von seiner Ruheposition aus gesehen loslaeuft. Die Fluessigkeit wird dabei - in Bewegungsrichtung des Wischarmes gesehen - _vor _ das Wischblatt gesprueht. Bewegt sich der Wischer in Richtung seiner Ruheposition zurueck, jibbet keine Fluessigkeit.... auch dann nicht, wenn der Hebel im Fahrzeuginnern betaetigt wird!";0
Hi! Klar darfst du mit Standlicht fahren!!! Du darfst auch das Abblendlicht einschalten!! Es wird sogar empfohlen das Licht auch Tagsueber einzuschalten weil man mit Licht leichter gesehen wird!!;0
Problem schon geloest? Die 4. Zuendspule ist wirklich sehr verbaut bei diesen Motoren. Am besten die Kabelkanaele aufclipsen und den Unterdruckschlauch rechts loesen und auf Seite legen, das reicht eigentlich schon. Zumindest kommt man so mit einem Schraubendreher vorsichtig unter die Spule und kann sie hochhebeln, dann den Stecker loesen. Ist wirklich etwas knifflig aber es geht ohne gross viel auszubauen.;0
